"001","BAR DRS2","10","4","2","2","P","0"
"001","BAR DRS2","12","5","2","2","S","0"
"001","BAR DRS2","14","6","2","2","S","0"
"001","BAR DRS2","16","7","2","2","S","0"
"001","BAR DRS2","18","8","2","2","S","0"
"001","BAR DRS2","20","9","2","2","S","0"
"001","BAR DRS2","22","10","2","2","P","0"
"001","BAR DRS2","24","11","2","2","S","0"
"001","BAR DRS2","26","12","2","2",\N,"0"
"001","BAR DRS2","28","13","0","0",\N,"0"
"001","BAR DRS2","30","14","0","0",\N,"0"
"001","BAR DRS2","4","1","2","0",\N,"0"
"001","BAR DRS2","6","2","0","0","S","0"
"001","BAR DRS2","8","3","2","2","P","0"
"001","BAR DRS2","SPECIAL","15","0","0","S","0"
