1,PRIVATE PURCHAS,BAR APRON1,BLUE,100000,1
1,PRIVATE PURCHAS,BAR BAG,NAVY,100000,2
1,PRIVATE PURCHAS,BAR BLS1,WHITE,100000,3
1,PRIVATE PURCHAS,BAR BLS2,WHITE,100000,4
1,PRIVATE PURCHAS,BAR DRS1/R,NAVY/DOT,100000,5
1,PRIVATE PURCHAS,BAR DRS2,NAVY,1000000,6
1,PRIVATE PURCHAS,BAR JMP1,NAVY,100000,7
1,PRIVATE PURCHAS,BAR LCAR1,NAVY,100000,8
1,PRIVATE PURCHAS,BAR LCJKT1,NAVY,100000,9
1,PRIVATE PURCHAS,BAR LJKT2/R,NAVY,100000,10
1,PRIVATE PURCHAS,BAR LPOLO1,CYAN,100000,11
1,PRIVATE PURCHAS,BAR LTRS1/S,NAVY,100000,12
1,PRIVATE PURCHAS,BAR LTRS2/S,NAVY,100000,13
1,PRIVATE PURCHAS,BAR MCHI1/L,NAVY,100000,14
1,PRIVATE PURCHAS,BAR MCJKT1,NAVY,100000,15
1,PRIVATE PURCHAS,BAR MJKT2/L,NAVY,100000,16
1,PRIVATE PURCHAS,BAR MPOLO1,CYAN,100000,17
1,PRIVATE PURCHAS,BAR MT1/L,NAVY,100000,18
1,PRIVATE PURCHAS,BAR PIN1,SILVER,100000,19
1,PRIVATE PURCHAS,BAR SCF1,NAVY/DOT,100000,20
1,PRIVATE PURCHAS,BAR SHT1,WHITE,100000,21
1,PRIVATE PURCHAS,BAR SHT2,WHITE,100000,22
1,PRIVATE PURCHAS,BAR SHT3,WHITE,100000,23
1,PRIVATE PURCHAS,BAR SHT4,NAVY CHECK,100000,24
1,PRIVATE PURCHAS,BAR SKT1/R,NAVY,100000,25
1,PRIVATE PURCHAS,BAR STTOP1,WHITE,100000,26
1,PRIVATE PURCHAS,BAR TIE1,NAVY/DOT,100000,27
