"001","MAX01","A1B1S1","BAR DRS2","NAVY","10","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","12","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","14","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","16","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","18","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","20","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","22","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","24","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","26","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","28","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","30","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","4","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","6","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","8","0","0","0","0","0.0000","0.0000"
"001","MAX01","A1B1S1","BAR DRS2","NAVY","SPECIAL","0","0","0","0","0.0000","0.0000"
